prediction	target	loss	dist
м о т о р л а н а ш	м о т о р л а н а ш	0.04895396530628204	0
м а н и п у л я т о р ы н	м а н и п у л я т о р ы н	0.05119909718632698	0
ч и п а н	ч и п а н	0.06814742088317871	0
ч о к л а т	ч о к л а т	0.05132439732551575	0
р а ш к а л т а т	р а ш к а л т а т	0.054413557052612305	0
в и ч к ы ж е м	в и ч к ы ж е м	0.052069611847400665	0
к о й д а р ч ы к	к о й д а р ч ы к	0.05281328037381172	0
ӱ д ы р - р в е з ы ш т ы м	у д ы р - р в е з ы ш т ы м	0.376342236995697	1
р а д и о э ф и р ы ш	р а д и о э ф и р ы ш	0.054045990109443665	0
э р г ы м е м ы м	э р г ы м ы м	0.4125986695289612	2
о л а н а н	о л а н а н	0.07649605721235275	0
о б щ е с т в ы н а м	о б щ е с т в ы н а м	0.047969769686460495	0
т о ш к а л а т	т о ш к а л а т	0.04831940308213234	0
д и в и з и о н ы ш т о	д и в и з и о н ы ш т о	0.052990756928920746	0
с а в ы ш е м	с а в ы ш е м	0.0511888824403286	0
т у н ы к т ы ш а к	т у н ы к т ы ш а к	0.04983968660235405	0
о й ы р т е м а л т ы т	о й ы р т е м а л т ы т	0.049197494983673096	0
к у а л т ы н а м	к у а л т ы н а м	0.054033298045396805	0
о т н о ш е н и й - в л а к ы н	о т н о ш е н и й - в л а к ы н	0.05149452015757561	0
т у н ы к т ы з а	т у н ы к т ы з а	0.05145823210477829	0
к у ш т ы з ы н а - в л а к	к у ш т ы з ы н а - в л а к	0.050918545573949814	0
ф а н т а з и й ы ш т ы м	ф а н т а з и й ы ш т ы м	0.048141758888959885	0
ю м ы н ӱ д ы р л а	ю м ы н ӱ д ы р л а	0.05114281177520752	0
ш ы н д ы л а т	ш ы н д ы л а т	0.04825819283723831	0
ш а й л а т	ш а й л а т	0.0467979870736599	0
э ф ф е к т ы м	э ф ф е к т ы м	0.05006618797779083	0
в ы п у с к н и к - в л а к ы н а т	в ы п у с к н и к - в л а к ы н а т	0.05861392617225647	0
й ы т ы н ы м а т	й ы т ы н ы м а т	0.04735138267278671	0
ш у ч ы ш	ш у ч ы ш	0.05784402787685394	0
з а в у ч ш ы л а н	з а в у ч ш ы л а н	0.04827355220913887	0
п ӱ р т ӱ с е м ы м	п ӱ р т ӱ с е м ы м	0.06429976969957352	0
п о г ы к т е н а к	п о г ы к т е н а к	0.05060265213251114	0
ч а р л а к	ч а р л а к	0.04785442352294922	0
к а ч ы м а р и е т	к а ч ы м а р и е т	0.052375126630067825	0
у ж а л ы м а ш т е	у ж а л ы м а ш т е	0.054217223078012466	0
м у ж ы р ы ш	м у ж ы р ы ш	0.05244080722332001	0
з а д а н и й л а ш т е	з а д а н и й л а ш т е	0.047024741768836975	0
ч ы в ы л т а л т а ш	ч ы в ы л т а л т а ш	0.04894309118390083	0
т е р м и н - в л а к а т	т е р м и н - в л а к а т	0.06318140029907227	0
в о л ь ы к - в л а к	в о л ь ы к - в л а к	0.06064344570040703	0
л ӱ ш к а л т	л ӱ ш к а л т	0.09586812555789948	0
я м д ы л а л т ы ч	я м д ы л а л т ы ч	0.046025726944208145	0
к о м и с с а р и а т - в л а к	к о м и с с а р и а т - в л а к	0.05547429621219635	0
с в о й с т в ы ж о - в л а к	с в о й с т в ы ж о - в л а к	0.053088441491127014	0
н ы л г ы ж ш о л о	н ы л г ы ж ш о л о	0.049459122121334076	0
п р о и з в е д е н и й ы ш т а т	п р о и з в е д е н и й ы ш т а т	0.051875870674848557	0
я л г е н ч е	я л г е н ч е	0.04789530858397484	0
в а р а л а н	в а р а л а н	0.0514761321246624	0
ш е ҥ г е л н а к	ш е ҥ г е л н а к	0.046740029007196426	0
к о м м е н т а р и й ж е	к о м м е н т а р и й ж е	0.05111575871706009	0
с е р ы ш ы н а т	с е р ы ш ы н а т	0.05161578580737114	0
в о ж г е	в о ж г е	0.0685509741306305	0
п а л е н д а	п а л е н д а	0.05049138888716698	0
п е д с о в е т	п е д с о в е т	0.05455995351076126	0
ч а л к а м	ч а л к а м	0.061671070754528046	0
ш о ш ы л а	ш о ш ы л а	0.047639865428209305	0
ф е н ы с е	ф е н ы с е	0.10587780922651291	0
р а д и о о ч е р к	р а д и о о ч е р к	0.05419566482305527	0
ш е м е м	ш е м е м	0.04835338518023491	0
т и д а м а к	т и д а м а к	0.05517055094242096	0
й ӧ р а т ы н е ш т	й о р а т ы н е ш т	0.29337450861930847	1
к у э р л а ш	к у э р л а ш	0.051695890724658966	0
э м л а т	э м л а т	0.047234561294317245	0
к е р ы л т а р а ш	к е р ы л т а р а ш	0.0521751306951046	0
с т р о ф а - в л а к	с т р о ф а - ш а м ы ч	0.2764449417591095	5
л ӱ м ы ш т ы ж а к	л ӱ м ы ш т ы ж а к	0.05508017912507057	0
с а л а т ы м	с а л а т ы м	0.05196893960237503	0
с а р а й ы ш т ы м	с а р а й ы ш т ы м	0.04907846823334694	0
ш е л а л т ы ч	ш е л а л т ы ч	0.05147721245884895	0
п о в е с т ь ы н	п о в е с т ь ы н	0.05489087104797363	0
й о д ы н н а	й о д ы н н а	0.04605429247021675	0
й о л а н	й о л а н	0.05889460816979408	0
п ӧ л к а ж е - в л а к л а н	п ӧ л к а ж е - в л а к л а н	0.05473676323890686	0
к а р п а к	к а р п а к	0.05339432135224342	0
п у с т а ҥ ы н	п у с т а ҥ ы н	0.052670080214738846	0
к е р л ы н	к е р л ы н	0.053520478308200836	0
п а л ы ш т ы д а	п а л ы ш т ы д а	0.04892274737358093	0
п о ч к ы ш т	п о ч к ы ш т	0.10306833684444427	0
т у м а н л а	т у м а н л а	0.04958086460828781	0
ш и ж т а р а т	ш и ж т а р а т	0.051480937749147415	0
п а й р е м л ы м ы м	п а й р е м л ы м ы м	0.1327243596315384	0
о ш к ӱ м	о ш к ӱ м	0.14985692501068115	0
п а й д а л ы к ш ы м	п а й д а л ы к ш ы м	0.049679577350616455	0
х а н с т в ы м	х а н с т в ы м	0.04963734745979309	0
о р в а л а н	о р в а л а н	0.05236460268497467	0
к у г ы в а р н я ж е	к у г ы в а р н я ж е	0.059517789632081985	0
к у м а л а ш а т	к у м а л а ш а т	0.048930756747722626	0
с а к л ы ш е т	с а к л ы ш е т	0.047176603227853775	0
ч а м а ш	ч а м а ш	0.05762525275349617	0
ф а б р и к ы н а т	ф а б р и к ы н а т	0.05062470585107803	0
ч о н е ш е м	ч о н е ш е м	0.05137622728943825	0
о к с а ж ы м а к	о к с а ж ы м а к	0.047812897711992264	0
к а ҥ а ш а т	к а ҥ а ш а т	0.048525385558605194	0
й о ш к а р ш о п т ы р	й о ш к а р ш о п т ы р	0.053482428193092346	0
у с а д ь б ы ш	у с а д ь б ы ш	0.05316774919629097	0
с ӱ р е т л е д а	с ӱ р е т л е д а	0.053651951253414154	0
т о в а р л а н	т о в а р л а н	0.052964430302381516	0
л у й ы м	л у й ы м	0.0802018940448761	0
в о л ь ы к ы н а т	в о л ь ы к ы н а т	0.05113796144723892	0
у ш е м ы м	у ш е м ы м	0.04708140343427658	0
й ӱ л	й у л	0.48536252975463867	1
г а р а ж ы ш к е м	г а р а ж ы ш к е м	0.04737156257033348	0
п у н ч е р л а ш	п ӱ н ч е р л а ш	0.16817887127399445	1
у р о к ш о - в л а к	у р о к ш о - в л а к	0.052744608372449875	0
п о д п и с ч и к н а	п о д п и с ч и к н а	0.055447544902563095	0
с н а й п е р - в л а к ы н	с н а й п е р - в л а к ы н	0.05289940908551216	0
з н а н и й ы м	з н а н и й ы м	0.04969632625579834	0
п а л ы н е ж е	п а л ы н е ж е	0.048549480736255646	0
ш ы л л а м	ш ы л л а м	0.08310588449239731	0
к а й м е т ы м	к а й м е т ы м	0.04655870422720909	0
к о н ч е д а	к о н ч е д а	0.05073857679963112	0
д и р е к т о р ы ш т ы н	д и р е к т о р ы ш т ы н	0.05250776559114456	0
к о н д ы м ы л а н д а	к о н д ы м ы л а н д а	0.04702489823102951	0
п е л е д а л т ы н ы т	п е л е д а л т ы н ы т	0.05001441389322281	0
н ӧ л т е н р а к	н ӧ л т е н р а к	0.091326043009758	0
п а р ч а ш т ы м	п а р ч а ш т ы м	0.05049632117152214	0
п а л е н	п а л е н	0.053088922053575516	0
с а к а л ы ш н а	с а к а л ы ш н а	0.049223642796278	0
п а й р е м л ы ш	п а й р е м л ы ш	0.050609659403562546	0
в о ж ы л ы н а т	в о ж ы л ы н а т	0.04912294074892998	0
ш ӱ ш п ы к е м ы н	ш ӱ ш п ы к е м ы н	0.05966339260339737	0
р о н ч ы л т а ш	р о н ч ы л т а ш	0.052209626883268356	0
к ы ш к ы з а	к ы ш к ы з а	0.051154036074876785	0
к ы р е н д а	к ы р е н д а	0.05061573162674904	0
с ц е н к ы ж л а н	с ц е н к ы ж л а н	0.04859094321727753	0
к у р и л к а	к у р и л к а	0.05618927627801895	0
ч а п а н	ч а п а н	0.051307618618011475	0
к а р г е м	к а р г е м	0.05240555480122566	0
к ӱ с е н л а ш т е	к ӱ с е н л а ш т е	0.050018154084682465	0
ш и н ч ы л т ы н а	ш и н ч ы л т ы н а	0.049567271023988724	0
п е р а л т ы т	п е р а л т ы т	0.0522921085357666	0
п ы л ы ш ы ш т	п ы л ы ш ы ш т	0.05023185536265373	0
н ӧ л п е р д а	н о л п е р д а	0.17182928323745728	1
а у д и о з а п и с е м	а у д и о з а п и с е м	0.054198674857616425	0
с ӱ а н в а т е	с ӱ а н в а т е	0.051580533385276794	0
ы л ы ж т а р е т	ы л ы ж т а р е т	0.04954437166452408	0
э р а ш т е	э р а ш т е	0.049284737557172775	0
п р и ч а л	п р и ч а л	0.056837595999240875	0
ш и ж ы н	ш и ж ы н	0.0499519519507885	0
и н т е р н а ц и о н а л ы м	и н т е р н а ц и о н а л ы м	0.05141209065914154	0
у м ы р н а	у м ы р н а	0.04878998547792435	0
с ц е н к ы ж ы м а т	с ц е н к ы ж ы м а т	0.048109184950590134	0
ф а п - в л а к ы м	ф а п - в л а к ы м	0.055567119270563126	0
и н т е р ф е й с ы н	и н т е р ф е й с ы н	0.05183321610093117	0
в о ж ы л т а р е т	в о ж ы л т а р е т	0.05143308266997337	0
м у ш к ы л т а м	м у ш к ы л т а м	0.051770973950624466	0
ш ӱ ш т ы ш т ӧ	ш у ш т ы ш т о	0.16727353632450104	2
п у д а н а	п у д а н а	0.05177045613527298	0
ш о л д ы р а м	ш о л д ы р а м	0.054790034890174866	0
ш а п а л г ы ш т	ш а п а л г ы ш т	0.0490727424621582	0
н у м а л т ы ш ы м	н у м а л т ы ш ы м	0.07954254001379013	0
п у ш к ы д е м д е н а	п у ш к ы д е м д е н а	0.050940804183483124	0
т ӱ з а т ы м а ш т е	т ӱ з а т ы м а ш т е	0.057583943009376526	0
ч а с е ш	ч а с е ш	0.05102097988128662	0
к у ч ы к т ы н е н а	к у ч ы к т ы н е н а	0.04739698767662048	0
ш а я р к а л а т	ш а я р к а л а т	0.048520278185606	0
а р м и й	а р м и й	0.05330948159098625	0
к ӱ ж г ы т а н	к ӱ ж г ы т а н	0.06093225255608559	0
п о л и к л и н и к ы ш т а т	п о л и к л и н и к ы ш т а т	0.05343346670269966	0
й ӱ к - й ӱ а н е ш	й у к - й у а н е ш	0.8376851677894592	2
о к н а т	о к н а т	0.05443115532398224	0
в и с к а л а т	в и с к а л а т	0.053105346858501434	0
ш ы ҥ е н ы т	ш ы ҥ е н ы т	0.047669071704149246	0
г ӱ ж л а н а	г ӱ ж л а н а	0.053881336003541946	0
ш ы р а т а р а	ш ы р а т а р а	0.051947906613349915	0
к у ч а ш е т	к у ч а ш е т	0.058496683835983276	0
л о к а м а ш т ы н	л о к а м а ш т ы н	0.05377032607793808	0
м у т ы м а т	м у т ы м а т	0.049557674676179886	0
п а к е т е ш	п а к е т е ш	0.051922328770160675	0
ш о ч м е м	ш о ч м е м	0.048850689083337784	0
к е р д ы д а н	к е р д ы н д а	0.561202347278595	2
ч а л е м ы н	ч а л е м ы н	0.049254484474658966	0
н е д о и м к а	н е д о и м к а	0.05115003138780594	0
т у р ж ы м	т у р ж ы м	0.05246337875723839	0
ю м о р и с т - в л а к л а н	ю м о р и с т - в л а к л а н	0.05444686859846115	0
т е г ы т л а ш	т е г ы т л а ш	0.049746137112379074	0
ч а р е н а	ч а р е н а	0.04981643706560135	0
о й г ы р ы к т е н а т	о й г ы р ы к т е н а т	0.04944765195250511	0
к и н о к а д р - в л а к	к и н о к а д р л а	0.23516525328159332	3
с а й т н а м	с а й т н а м	0.04736898094415665	0
к у а л т	к у а л т	0.05181586369872093	0
п о д р о с т о к - в л а к ы м	п о д р о с т о к - в л а к ы м	0.05567773059010506	0
з а м е ч а н и й	з а м е ч а н и й	0.05001623556017876	0
к о л и ч е с т в о	к о л и ч е с т в о	0.05477334186434746	0
ф у г а с е ш	ф у г а с е ш	0.05120239779353142	0
п о к ш е л ж ы л а н	п о к ш е л ж ы л а н	0.05330263450741768	0
с о л а м	с о л а м	0.0819614827632904	0
ч е р к ы ж ы н	ч е р к ы ж ы н	0.05098816752433777	0
ш а д ы р г е	ш а д ы р г е	0.05075124651193619	0
с б о р ы ш т ы ш т	с б о р ы ш т ы ш т	0.049309276044368744	0
с т у д о т р я д ы ш т е	с т у д о т р я д ы ш т е	0.05040192976593971	0
у ч а с т н и ц ы ш т	у ч а с т н и ц ы ш т	0.05164264515042305	0
ж а п л а с е	ж а п л а с е	0.050181541591882706	0
п ы т а р ы ш	п ы т а р ы ш	0.05183245614171028	0
