prediction	target	loss	dist
г а р м о ш к а н ь	г а р м о ш к а н ь	0.052035268396139145	0
ф о т о к о р с ь	ф о т о к о р с ь	0.05200998857617378	0
а р г у м е н т	а р г у м е н т	0.05248451977968216	0
п е р в о и с т о ч н и к н е	п е р в о и с т о ч н и к н е	0.05311187356710434	0
з а ч е т т н е н ь	з а ч е т т н е н ь	0.04941756650805473	0
к о н я з о н	к о н я з о н	0.047780539840459824	0
п а р т и з а т т н е	п а р т и з а т т н е	0.051832858473062515	0
м а к с ф т а д а	м а к с ф т а д а	0.05160602182149887	0
п у л ь т с т а	п у л ь т с т а	0.05177838355302811	0
б е д а т и	б е д а т и	0.060200341045856476	0
э к с п о з и ц и я т н е	э к с п о з и ц и я т н е	0.04978149011731148	0
к о ч к а т	к о ч к а т	0.05146104842424393	0
а с ь к о л д а в и	а с ь к о л д а в и	0.0508313924074173	0
ф а к с	ф а к с	0.05057492107152939	0
с в и д е т е л ь с т в а н ь	с в и д е т е л ь с т в а н ь	0.050856076180934906	0
с т о л и ц а н ц	с т о л и ц а н ц	0.051545560359954834	0
ш у в о д а	ш у в о д а	0.05272660404443741	0
ф и з к у л ь т у р а с а	ф и з к у л ь т у р а с а	0.05276520922780037	0
к о м л я т	к о м л я т	0.051529351621866226	0
р а м а д я з ь	р а м а д я з ь	0.05002683773636818	0
у к р е п л е н и я т н е	у к р е п л е н и я т н е	0.05232851952314377	0
с т а ф т	с т а ф т	0.07991587370634079	0
н я е в с т ь	н я е н д е в с т ь	0.20851154625415802	3
п о л а	п о л а	0.05531447008252144	0
с о т т ь	с о д т ь	0.41552987694740295	1
а в а р и я т ь	а в а р и я т ь	0.05358787253499031	0
э с т а ф е т а т н е	э с т а ф е т а т н е	0.04973520711064339	0
п о т а ф т о с т ь	п о т а ф т с т ь	0.1248045563697815	1
м и к р о э л е м е н т т а	м и к р о э л е м е н т т а	0.05184967443346977	0
м а к с о в с т ь	м а к с о в с т ь	0.05057176202535629	0
в а л х т о м с	в а л х т о м с	0.05130891129374504	0
п у л ь з я д а	п у л ь з я д а	0.04921182617545128	0
д е м о г р а ф и я н ц	д е м о г р а ф и я н ц	0.049933332949876785	0
к е р а м и к а с т а	к е р а м и к а с т а	0.05420687794685364	0
к ш т и я н	к ш т и я н	0.04773601144552231	0
в а л о м с	в а л о м с	0.13646768033504486	0
с т у д е н т т н е н д и	с т у д е н т т н е н д и	0.04940686747431755	0
р е с п у б л и к а т н е	р е с п у б л и к а т н е	0.052452679723501205	0
т у т м а д е м с	т у т м а д е м с	0.051233090460300446	0
к о м е д и я	к о м е д и я	0.051167067140340805	0
ц и н з е р т ь	ц и н з е р т ь	0.04985915124416351	0
у д а р е н и я с ь	у д а р е н и я с ь	0.05174991115927696	0
к о н с т и т у ц и я н ь к о н ь	к о н с т и т у ц и я н ь к о н ь	0.05009174346923828	0
в и д ь м о т н е н д и	в и д ь м о т н е н д и	0.04811164364218712	0
м а л а с о н к	м а л а с о н к	0.05188509821891785	0
к о м м у н а л ь щ и к н е н д и	к о м м у н а л ь щ и к н е н д и	0.050739724189043045	0
л а д я й т ь	л а д я й т ь	0.0473216213285923	0
н е д я л я с а	н е д я л я с а	0.04922392591834068	0
п ь е с а с ь	п ь е с а с ь	0.050895191729068756	0
т я л ь к ф т а й	т я л ь к ф т а й	0.04987434297800064	0
к у р к а т н е н ь	к у р к а т н е н ь	0.055260058492422104	0
п и л ь г о н з о н	п и л ь г о н з о н	0.04799371957778931	0
р у з	р у з	0.05250013247132301	0
е ш м о т к а	е ш м о т к а	0.07535694539546967	0
к р и с т а л л с а	к р и с т а л л с а	0.05525968223810196	0
м о д е р н и з а ц и я с а	м о д е р н и з а ц и я с а	0.05090205743908882	0
т а н е ц н е	т а н е ц н е	0.048896390944719315	0
к а т о л и к т ь	к а т о л и к т ь	0.053355295211076736	0
р и т м а с ь	р и т м а с ь	0.05327722430229187	0
с у к с н е н ь	с у к с н е н ь	0.05085986480116844	0
т е в с о н т	т е в с о н т	0.04804298281669617	0
о т т н е н д и	о т т н е н д и	0.0569772869348526	0
к а с о н д а н	к а с а н	0.2432314157485962	3
б ю с т о н ь	б ю с т о н ь	0.04797813296318054	0
ш у р ь х к я т н е	ш у р ь х к я т н е	0.05016162246465683	0
к е н е р ь к ш н е т ь	к е н е р е т ь	0.1438542753458023	4
с я р я д и х н е	с я р я д и х н е	0.050093092024326324	0
с а м о л е т о н ц	с а м о л ё т о н ц	0.5199124217033386	1
к а л м о с ь	к а л м о с ь	0.05292712152004242	0
п с е в д о н и м	п с е в д о н и м	0.05170660465955734	0
к о р х т а к	к о р х т а к	0.05328779295086861	0
м е т р а т и	м е т р а т и	0.05381891876459122	0
с о б ы т и я с ь	с о б ы т и я с ь	0.050655804574489594	0
в е н ч н е	в е н ч н е	0.049339063465595245	0
д о к т о р т и	д о к т о р т и	0.05180428922176361	0
и н ф о р м а ц и я т н е	и н ф о р м а ц и я т н е	0.05062931030988693	0
п а р т ь	п а р т ь	0.05905003473162651	0
в и з д е л г о д о м с	в и з д е л г о т к ш н е м с	0.21294079720973969	5
л о м а н е н ь к е	л о м а н е н ь к е	0.05010458081960678	0
с и м п о з и у м с а	с и м п о з и у м с а	0.05303027108311653	0
о ц я з о р х н е н ь	о ц я з о р х н е н ь	0.049746960401535034	0
с ц е н к а с н о н	с ц е н к а с н о н	0.05097192898392677	0
ч е т в е р г с ь	ч е т в е р г с ь	0.05099361389875412	0
п о в ф т а с т ь	п о в ф т а с т ь	0.07383503019809723	0
к а я ф к с	к а я ф к с	0.05101609230041504	0
к а в о р к с н е	к а в о р к с н е	0.053888238966464996	0
л е к ц и о н н а й	л е к ц и о н н а й	0.05029018223285675	0
т е л е ф о н о н к с а	т е л е ф о н о н к с а	0.0486271008849144	0
к е л ь м о ф т с т ь	к е л ь м о ф т е с т ь	0.23265650868415833	1
а с т р о л о г и я с а	а с т р о л о г и я с а	0.05347209796309471	0
к н и г а с о н з а	к н и г а с о н з а	0.04857521876692772	0
к е н я р д е м а н ь	к е н я р т ь к ш н е м а н ь	0.25255638360977173	5
т у в о д а	т у в о д а	0.059906523674726486	0
п е р с и д с к я й	п е р с и д с к я й	0.050919435918331146	0
т и ф к с с н о н	т и ф к с с н о н	0.04910432547330856	0
т е ч е н и я	т е ч е н и я	0.051042329519987106	0
с у с к о м с т а	с у с к о м с т а	0.05235707759857178	0
с а в о з а	с а в о з а	0.09192294627428055	0
м е т о д и с т о к с	м е т о д и с т о к с	0.050701361149549484	0
н а л о н з а	н а л о н з а	0.04905375838279724	0
с и м в о л	с и м в о л	0.055208127945661545	0
к о р м а н ь	к о р м а н ь	0.05201604589819908	0
а з о р а в а	а з о р а в а	0.0536501482129097	0
в е л е н ь к о н д и	в е л е н ь к о н д и	0.04843311384320259	0
а з о р с н о н д ы	а з о р с н о н д ы	0.04879388585686684	0
н а с т о й ч и в а й ш и ц е н ь	н а с т о й ч и в а й ш и ц е н ь	0.049613215029239655	0
о х о т н и к н е	о х о т н и к н е	0.05036265403032303	0
к ш т и й	к ш т и й	0.049597710371017456	0
э л е к т р о в ы п р я м и т е л е н ь	э л е к т р о в ы п р я м и т е л е н ь	0.0513060986995697	0
к а я н	к а я н	0.046770237386226654	0
з а н я й х т ь	з а н я й х т ь	0.04686833918094635	0
п и р а в а с т ь	п и р а в а с т ь	0.059792399406433105	0
ф о р м а т и	ф о р м а т и	0.05211590975522995	0
б а б а с н о н д ы	б а б а с н о н д ы	0.04832163080573082	0
к ш т и х т ь	к ш т и к ш н и х т ь	0.6285417079925537	4
к а р т о н ц т а	к а р т о н ц т а	0.05169891193509102	0
в и з д и	в и з д и	0.0482562892138958	0
п о п с ь	п о п с ь	0.05143648386001587	0
к у д р я н з а	к у д р я н з а	0.05034997686743736	0
з в е р ь х н е	з в е р ь х н е	0.04831599444150925	0
у ч р е ж д е н и я в	у ч р е ж д е н и я в	0.05050992593169212	0
н е в р о л о к т	н е в р о л о к т	0.05049223452806473	0
с т е п е н и	с т е п е н и	0.04961086064577103	0
н а л с а	н а л с а	0.0518028624355793	0
а ф с а т ы к с т	а ф с а т ы к с т	0.0704290121793747	0
ш а х т е р с ь	ш а х т е р с ь	0.050786420702934265	0
п л е м я н н и ц а ц	п л е м я н н и ц а ц	0.050319503992795944	0
н о л а ш и н ь	н о л а ш и н ь	0.051214974373579025	0
б а з а с а	б а з а с а	0.050577856600284576	0
л о п а т	л о п а т	0.05090826749801636	0
м а з ы д о н г а	м а з ы д о н г а	0.046330928802490234	0
ю к с т а с а й н е	ю к с т а с а й н е	0.04632067680358887	0
т у б е р к у л е з о н ь	т у б е р к у л е з о н ь	0.05234992876648903	0
к о в е р с ь	к о в е р с ь	0.05326181650161743	0
ш а л а в	ш а л а в	0.050981324166059494	0
п е д я с а	п е д я с а	0.0483686737716198	0
с т р а н а н д и	с т р а н а н д и	0.05240555480122566	0
к у л я н ь	к у л я н ь	0.05131227895617485	0
с о б ы т и я т н е н ь	с о б ы т и я т н е н ь	0.04948102682828903	0
у р м а т и	у р м а т и	0.05220697447657585	0
о б с л е д о в а н и я д а	о б с л е д о в а н и я д а	0.0505574606359005	0
п я т е р к а т и	п я т е р к а т и	0.053533803671598434	0
к а р ь г о д с ь	к а р ь г о д с ь	0.07694829255342484	0
с т о п к а н ь к о н ь	с т о п к а н ь к о н ь	0.0496186763048172	0
н о л а к с	н о л а к с	0.05094698444008827	0
в ы п у с к н е н ь	в ы п у с к н е н ь	0.05019332095980644	0
с о г л а с н а й х н е	с о г л а с н а й х н е	0.051808275282382965	0
а в т о к о л о н н а с а	а в т о к о л о н н а с а	0.0527830645442009	0
д в у я з ы ч и я	д в у я з ы ч и я	0.0483197346329689	0
в а л к с о н ь к е	в а л к с о н ь к е	0.05026312172412872	0
к а л а ф т о с т ь	к а л а ф т о с т ь	0.058983683586120605	0
м а д я т н е н ь	м а д я т н е н ь	0.04846847802400589	0
к а р ь с н о н	к а р ь с н о н	0.05044906586408615	0
л а в к а ц	л а в к а ц	0.0531596839427948	0
т о с т о н н е	т о с т о н н е	0.04922269284725189	0
к у л е л ь	к у л е л ь	0.052194301038980484	0
с т е л а н ь	с т е л а н ь	0.052061185240745544	0
к о ц ь к а р г а т ь	к о ц ь к а р г а т ь	0.05087124928832054	0
у л ь ц я н е н ь	у л ь ц я н е н ь	0.04895696043968201	0
с ч е т с н о н	с ч е т с н о н	0.05030898377299309	0
л и я с к а	л и я с к а	0.05076685920357704	0
с я с ь к с т ь	с я с ь к о н д с т ь	0.1592656821012497	3
ф и г у р и с т с ь	ф и г у р и с т с ь	0.052520737051963806	0
о п ы т ц е н ь	о п ы т ц е н ь	0.047864217311143875	0
в е щ а т ь	в е щ а т ь	0.04839545860886574	0
т е л е т а й п с а	т е л е т а й п с а	0.05178549140691757	0
